Number_PDB_Entry,Name,Small_Fragment_Entry,PDB_ID
418,Beta-secretase 1,1,1fkn 1m4h 1py1 1sgz 1tqf 1ujj 1ujk 1w50 1w51 1xn2 1xn3 1xs7 1ym2 1ym4 2b8l 2b8v 2f3e 2f3f 2fdp 2g94 2hiz 2hm1 2iqg 2irz 2is0 2ntr 2oah 2of0 2ohk 2ohl 2ohm 2ohn 2ohp 2ohq 2ohr 2ohs 2oht 2ohu 2p4j 2p83 2p8h 2ph6 2ph8 2q11 2q15 2qk5 2qmd 2qmf 2qmg 2qp8 2qu2 2qu3 2qzk 2qzl 2va5 2va6 2va7 2vie 2vij 2viy 2viz 2vj6 2vj7 2vj9 2vkm 2vnm 2vnn 2wez 2wf0 2wf1 2wf2 2wf3 2wf4 2wjo 2xfi 2xfj 2xfk 2zdz 2ze1 2zhr 2zhs 2zht 2zhu 2zhv 2zjh 2zji 2zjj 2zjk 2zjl 2zjm 2zjn 3bra 3buf 3bug 3buh 3cib 3cic 3cid 3ckp 3ckr 3dm6 3duy 3dv1 3dv5 3exo 3fkt 3h0b 3hvg 3hw1 3i25 3igb 3in3 3in4 3ind 3ine 3inf 3inh 3ivh 3ivi 3ixj 3ixk 3k5c 3k5d 3k5f 3k5g 3kmx 3kmy 3kn0 3kyr 3l38 3l3a 3l58 3l59 3l5b 3l5c 3l5d 3l5e 3l5f 3lhg 3lnk 3lpi 3lpj 3lpk 3msj 3msk 3msl 3n4l 3nsh 3ohf 3ohh 3ooz 3pi5 3qbh 3qi1 3r1g 3r2f 3rsv 3rsx 3rth 3rtm 3rtn 3ru1 3rvi 3s2o 3s7l 3s7m 3skf 3skg 3tpj 3tpl 3tpp 3tpr 3u6a 3udh 3udj 3udk 3udm 3udn 3udp 3udq 3udr 3udy 3ufl 3uqp 3uqr 3uqu 3uqw 3uqx 3veu 3vf3 3vg1 3vv6 3vv7 3vv8 3wb4 3wb5 3zmg 3zov 4acu 4acx 4azy 4b00 4b05 4b0q 4b1c 4b1d 4b1e 4b70 4b72 4b77 4b78 4bek 4bfd 4d83 4d85 4d88 4d89 4d8c 4dh6 4di2 4dju 4djv 4djw 4djx 4djy 4dpf 4dpi 4dus 4dv9 4dvf 4ewo 4exg 4fco 4fgx 4fm7 4fm8 4fri 4frj 4frk 4frs 4fs4 4fse 4fsl 4gid 4gmi 4h1e 4h3f 4h3g 4h3i 4h3j 4ha5 4hzt 4i0d 4i0e 4i0f 4i0g 4i0h 4i0i 4i0j 4i0z 4i10 4i11 4i12 4i1c 4ivs 4ivt 4j0p 4j0t 4j0v 4j0y 4j0z 4j17 4j1c 4j1e 4j1f 4j1h 4j1i 4j1k 4joo 4jp9 4jpc 4jpe 4k8s 4k9h 4ke0 4ke1 4l7g 4l7h 4l7j 4lc7 4lxa 4lxk 4lxm 4n00 4pzw 4pzx 4r5n 4r8y 4r91 4r92 4r93 4r95 4rcd 4rce 4rcf 4rrn 4rro 4rrs 4trw 4try 4trz 4wtu 4wy1 4wy6 4x2l 4x7i 4xkx 4xxs 4ybi 4zpe 4zpf 4zpg 4zsm 4zsp 4zsq 4zsr 5clm 5dqc 5enk 5enm 5ezx 5ezz 5f00 5f01 5hd0 5hdu 5hdv 5hdx 5hdz 5he4 5he5 5he7 5htz 5hu0 5hu1 5i3v 5i3w 5i3x 5i3y 5ie1 5kqf 5kr8 5mbw 5mco 5mcq 5mxd 5qco 5qcp 5qcq 5qcr 5qcs 5qct 5qcu 5qcv 5qcw 5qcx 5qcy 5qcz 5qd0 5qd1 5qd2 5qd3 5qd4 5qd5 5qd6 5qd7 5qd8 5qd9 5qda 5qdb 5qdc 5qdd 5t1u 5t1w 5tol 5uyu 5v0n 5ygx 5ygy 6bfd 6bfe 6bfw 6bfx 6c2i 6dhc 6dmi 6e3z 6ej2 6ej3 6eqm 6fgy 6jse 6jsf 6jsg 6jsn 6jt3 6jt4 6nv7 6nv9 6nw3 6od6 6pz4 6uvp 6uvv 6uvy 6uwp 6uwv 6wny
356,"HLA class I histocompatibility antigen, A alpha chain",1,1akj 1ao7 1aqd 1b0g 1b0r 1bd2 1duy 1duz 1eey 1eez 1hhg 1hhh 1hhi 1hhj 1hhk 1hla 1hsb 1i1f 1i1y 1i4f 1i7r 1i7t 1i7u 1im3 1jf1 1jht 1lp9 1oga 1p7q 1q94 1qew 1qr1 1qrn 1qse 1qsf 1qvo 1s8d 1s9w 1s9x 1s9y 1t1w 1t1x 1t1y 1t1z 1t20 1t21 1t22 1tmc 1tvb 1tvh 1ur7 1w72 1x7q 2av1 2av7 2bck 2bnq 2bnr 2c7u 2clr 2f53 2f54 2git 2gj6 2gt9 2gtw 2gtz 2guo 2hla 2hn7 2j8u 2jcc 2p5e 2p5w 2pye 2uwe 2v2w 2v2x 2vlj 2vlk 2vll 2vlr 2x4n 2x4o 2x4p 2x4q 2x4r 2x4s 2x4t 2x4u 2x70 2xpg 3bgm 3bh8 3bh9 3bhb 3bo8 3d25 3d39 3d3v 3fqn 3fqr 3fqt 3fqu 3fqw 3fqx 3ft2 3ft3 3ft4 3giv 3gjf 3gsn 3gso 3gsq 3gsr 3gsu 3gsv 3gsw 3gsx 3h7b 3h9h 3h9s 3hae 3hla 3hpj 3i6g 3i6k 3i6l 3ixa 3kla 3mgo 3mgt 3mr9 3mrb 3mrc 3mrd 3mre 3mrf 3mrg 3mrh 3mri 3mrj 3mrk 3mrl 3mrm 3mrn 3mro 3mrp 3mrq 3mrr 3myj 3nfn 3o3a 3o3b 3o3d 3o3e 3o4l 3pwj 3pwl 3pwn 3pwp 3qdg 3qdj 3qdm 3qeq 3qfd 3qfj 3qzw 3rew 3rl1 3rl2 3to2 3utq 3uts 3utt 3v5d 3v5h 3v5k 3vxm 3vxn 3vxo 3vxp 3vxr 3vxs 3vxu 3w0w 3wl9 3wlb 4e5x 4emz 4en2 4eup 4f7m 4f7p 4f7t 4ftv 4gkn 4gks 4hwz 4hx1 4i48 4i4w 4jfd 4jfe 4jff 4jfo 4jfp 4jfq 4k7f 4l29 4l3c 4l3e 4mj5 4mj6 4mnq 4n8v 4nnx 4nny 4no0 4no2 4no3 4no5 4nqv 4nqx 4ov5 4qok 4u6x 4u6y 4uq2 4uq3 4wj5 4wu5 4wu7 4wuu 5brz 5bs0 5c07 5c08 5c09 5c0a 5c0b 5c0c 5c0d 5c0e 5c0f 5c0g 5c0i 5c0j 5d2l 5d2n 5d9s 5ddh 5e00 5e6i 5e9d 5enw 5eot 5eu3 5eu4 5eu5 5eu6 5euo 5f7d 5f9j 5fa3 5fa4 5fdw 5grd 5grg 5gsd 5hga 5hgb 5hgd 5hgh 5hhm 5hhn 5hho 5hhp 5hhq 5hyj 5iro 5isz 5jhd 5jzi 5men 5meo 5mep 5meq 5mer 5n1y 5n6b 5nht 5nme 5nmf 5nmg 5nmh 5nmk 5nqk 5swq 5tez 5w1w 5wjl 5wjn 5wkf 5wkh 5wsh 5wwi 5wwj 5wwu 5wxc 5wxd 5xov 5yxn 5yxu 6am5 6amt 6amu 6apn 6at9 6d78 6d7g 6dkp 6ei2 6eny 6eqa 6eqb 6ewa 6ewc 6ewo 6g3j 6g3k 6id4 6j1w 6j29 6j2a 6joz 6jp3 6mpp 6nca 6o9b 6o9c 6opd 6pbh 6ptb 6pte 6q3k 6q3s 6r2l 6rp9 6rpa 6rpb 6rsy 6ss7 6ss8 6ss9 6ssa
296,Estrogen receptor,12,1a52 1akf 1ere 1err 1g50 1gwq 1gwr 1hcp 1hcq 1l2i 1pcg 1qkt 1qku 1r5k 1sj0 1uom 1x7e 1x7r 1xp1 1xp6 1xp9 1xpc 1xqc 1yim 1yin 1zky 2ayr 2b1v 2b1z 2b23 2bj4 2fai 2g44 2g5o 2i0j 2iog 2iok 2jf9 2jfa 2llo 2llq 2ocf 2ouz 2p15 2pog 2q6j 2q70 2qa6 2qa8 2qab 2qe4 2qgt 2qgw 2qh6 2qr9 2qse 2qxm 2qxs 2qzo 2r6w 2r6y 2yat 2yja 3cbm 3cbo 3cbp 3dt3 3erd 3ert 3hlv 3hm1 3l03 3os8 3os9 3osa 3q95 3uu7 3uua 3uuc 3uud 4aa6 4dma 4iu7 4iui 4iv2 4iv4 4ivw 4ivy 4iw6 4iw8 4iwc 4iwf 4jc3 4jdd 4mg5 4mg6 4mg7 4mg8 4mg9 4mga 4mgb 4mgc 4mgd 4o6f 4pp6 4ppp 4pps 4pxm 4q13 4q50 4tuz 4tv1 4xi3 4zn7 4zn9 4znh 4zns 4znt 4znu 4znv 4znw 5aau 5aav 5acc 5ak2 5di7 5did 5die 5dig 5dk9 5dkb 5dke 5dkg 5dks 5dl4 5dlr 5dmc 5dmf 5dp0 5drj 5drm 5dtv 5du5 5due 5dug 5duh 5dvs 5dvv 5dwe 5dwg 5dwi 5dwj 5dx3 5dxb 5dxe 5dxg 5dxk 5dxm 5dxp 5dxq 5dxr 5dy8 5dyb 5dyd 5dz0 5dz1 5dz3 5dzh 5dzi 5e0w 5e0x 5e14 5e15 5e19 5e1c 5egv 5ehj 5ei1 5eit 5fqp 5fqr 5fqs 5fqt 5fqv 5gs4 5gtr 5hyr 5jmm 5kcc 5kcd 5kce 5kcf 5kct 5kcu 5kcw 5kd9 5kr9 5kra 5krc 5krf 5krh 5kri 5krj 5krk 5krl 5krm 5kro 5n10 5t0x 5t1z 5t92 5t97 5tld 5tlf 5tlg 5tll 5tlm 5tlo 5tlp 5tlt 5tlu 5tlv 5tlx 5tly 5tm1 5tm2 5tm3 5tm4 5tm5 5tm6 5tm7 5tm8 5tm9 5tml 5tmm 5tmo 5tmq 5tmr 5tms 5tmt 5tmu 5tmv 5tmw 5tmz 5tn1 5tn3 5tn4 5tn5 5tn6 5tn7 5tn8 5tn9 5tnb 5u2b 5u2d 5ufw 5ufx 5w9c 5w9d 5wgd 5wgq 6b0f 6c42 6cbz 6chw 6chz 6czn 6d0f 6df6 6dfn 6hhp 6hkb 6hkf 6hmu 6iar 6owc 6pet 6pfm 6pit 6psj 6sbo 6sq0 6suo 6tjm 6tl3 6v87 6v8t 6vgh 6vig 6vj1 6vjd 6vmu 6vnn 6vpk 6vvp 6wok
213,"HLA class I histocompatibility antigen, B alpha chain",0,1a1m 1a1n 1a1o 1a9b 1a9e 1agb 1agc 1agd 1age 1agf 1cg9 1e27 1e28 1hsa 1jgd 1jge 1k5n 1m05 1m6o 1mi5 1n2r 1of2 1ogt 1sys 1syv 1uxs 1uxw 1w0v 1w0w 1xh3 1xr8 1xr9 1zhk 1zhl 1zsd 2a83 2ak4 2axf 2axg 2bsr 2bss 2bst 2bvo 2bvp 2bvq 2h6p 2hjl 2nw3 2nx5 2rfx 2ypk 2ypl 3b3i 3b6s 3bp4 3bp7 3bw9 3bwa 3c9n 3czf 3d18 3dtx 3dx6 3dx7 3dx8 3dxa 3ffc 3hcv 3kpl 3kpm 3kpn 3kpo 3kpp 3kpq 3kpr 3kps 3kww 3kxf 3l3d 3l3g 3l3i 3l3j 3l3k 3lkn 3lko 3lkp 3lkq 3lkr 3lks 3ln4 3ln5 3lv3 3mv7 3mv8 3mv9 3sjv 3skm 3sko 3spv 3upr 3vcl 3vfs 3vft 3vfu 3vfv 3vfw 3vh8 3vri 3vrj 3w39 3wuw 3x11 3x12 3x13 3x14 4g8g 4g8i 4g9d 4g9f 4jqv 4jqx 4lcy 4lnr 4mji 4o2c 4o2e 4o2f 4pr5 4prn 4qrp 4qrq 4qrr 4qrs 4qrt 4qru 4u1h 4u1i 4u1j 4u1k 4u1l 4u1m 4u1n 4u1s 4xxc 5b38 5b39 5def 5deg 5eo0 5eo1 5ib1 5ib2 5ib3 5ib4 5ib5 5ieh 5iek 5im7 5inc 5ind 5t6w 5t6x 5t6y 5t6z 5t70 5txs 5u98 5v5l 5v5m 5vud 5vue 5vuf 5vwd 5vwf 5vwh 5vwj 5vz5 5wmn 5wmo 5wmp 5wmq 5wmr 5xos 5xot 6at5 6avf 6avg 6bj2 6bj3 6bj8 6bxp 6bxq 6d29 6d2b 6d2r 6d2t 6mt3 6mt4 6mt5 6mt6 6mtl 6mtm 6p23 6p27 6p2c 6p2f 6p2s 6pyj 6pyl 6pyv 6pyw 6pz5 6vmx
213,Epidermal growth factor receptor,2,1dnq 1dnr 1ivo 1m14 1m17 1mox 1nql 1xkk 1yy9 1z9i 2eb2 2eb3 2exp 2exq 2gs2 2gs6 2gs7 2itn 2ito 2itp 2itq 2itt 2itu 2itv 2itw 2itx 2ity 2itz 2j5e 2j5f 2j6m 2jit 2jiu 2jiv 2ks1 2m0b 2m20 2n5s 2rf9 2rfd 2rfe 2rgp 3b2u 3b2v 3bel 3buo 3c09 3g5v 3g5y 3gop 3gt8 3ika 3lzb 3njp 3ob2 3op0 3p0y 3pfv 3poz 3qwq 3ug1 3ug2 3vjn 3vjo 3vrp 3vrr 3w2o 3w2p 3w2q 3w2r 3w2s 3w32 3w33 4g5j 4g5p 4hjo 4i1z 4i20 4i21 4i22 4i23 4i24 4jq7 4jq8 4jr3 4jrv 4krl 4krm 4kro 4krp 4li5 4ll0 4lqm 4lrm 4r3p 4r3r 4r5s 4riw 4rix 4riy 4rj4 4rj5 4rj6 4rj7 4rj8 4tks 4uip 4uv7 4wd5 4wkq 4wrg 4zau 4zjv 4zse 5c8k 5c8m 5c8n 5cal 5can 5cao 5cap 5caq 5cas 5cau 5cav 5cnn 5cno 5czh 5czi 5d41 5edp 5edq 5edr 5em5 5em6 5em7 5em8 5fed 5fee 5feq 5gmp 5gnk 5gty 5gtz 5hcx 5hcy 5hcz 5hg5 5hg7 5hg8 5hg9 5hib 5hic 5j9y 5j9z 5jeb 5lv6 5sx4 5sx5 5u8l 5ug8 5ug9 5uga 5ugb 5ugc 5uwd 5wb7 5wb8 5x26 5x27 5x28 5x2a 5x2c 5x2f 5x2k 5xdk 5xdl 5xgm 5xgn 5xwd 5y25 5y9t 5yu9 5zto 5zwj 6aru 6b3s 6d8e 6duk 6jrj 6jrk 6jrx 6jwl 6jx0 6jx4 6jxt 6jz0 6p1d 6p1l 6p8q 6s89 6s8a 6s9b 6s9c 6s9d 6v5n 6v5p 6v66 6v6k 6v6o 6vh4 6vhn 6vhp
151,Histo-blood group ABO system transferase,0,1lz0 1lz7 1lzi 1lzj 1r7t 1r7u 1r7v 1r7x 1r7y 1r80 1r81 1r82 1wsz 1wt0 1wt1 1wt2 1wt3 1xz6 1zhj 1zi1 1zi3 1zi4 1zi5 1ziz 1zj0 1zj1 1zj2 1zj3 1zjo 1zjp 2a8u 2a8w 2i7b 2o1f 2o1g 2o1h 2pgv 2pgy 2rit 2rix 2riy 2riz 2rj0 2rj1 2rj4 2rj5 2rj6 2rj7 2rj8 2rj9 2y7a 3i0c 3i0d 3i0e 3i0f 3i0g 3i0h 3i0i 3i0j 3i0k 3i0l 3ioh 3ioi 3ioj 3sx3 3sx5 3sx7 3sx8 3sxa 3sxb 3sxc 3sxd 3sxe 3sxg 3u0x 3u0y 3v0l 3v0m 3v0n 3v0o 3v0p 3v0q 3zgf 3zgg 4c2s 4fqw 4fra 4frb 4frd 4fre 4frh 4frl 4frm 4fro 4frp 4frq 4gbp 4kc1 4kc2 4kc4 4kxo 4y62 4y63 4y64 5bxc 5c1g 5c1h 5c1l 5c36 5c38 5c3a 5c3b 5c3d 5c47 5c48 5c49 5c4b 5c4c 5c4d 5c4e 5c4f 5c8r 5cmf 5cmg 5cmh 5cmi 5cmj 5cql 5cqm 5cqn 5cqo 5cqp 5m79 5m7a 5m7b 5m7c 5m7d 5tjk 5tjl 5tjn 5tjo 6bji 6bjj 6bjk 6bjl 6bjm 6gwy 6gwz 6gx0 6gx1 6gx2
149,Amyloid-beta precursor protein,44,1aap 1amb 1amc 1aml 1ba4 1ba6 1bjb 1bjc 1brc 1ca0 1hz3 1iyt 1mwp 1owt 1qcm 1qwp 1qxc 1qyt 1taw 1tkn 1uo7 1uo8 1uoa 1uoi 1x11 1z0q 1ze7 1ze9 1zjd 2beg 2bom 2bp4 2fjz 2fk1 2fk2 2fk3 2fkl 2fma 2g47 2ipu 2lfm 2llm 2lmn 2lmo 2lmp 2lmq 2lnq 2loh 2lp1 2lz3 2lz4 2m4j 2m9r 2m9s 2mgt 2mj1 2mpz 2mvx 2mxu 2nao 2otk 2r0w 2wk3 2y29 2y2a 2y3j 2y3k 2y3l 3ayu 3bae 3bkj 3dxc 3dxd 3dxe 3gci 3ifl 3ifn 3ifo 3ifp 3jq5 3jql 3jti 3ktm 3l33 3l81 3moq 3mxc 3mxy 3nyj 3nyl 3ovj 3ow9 3pzz 3q2x 3sv1 3u0t 3umh 3umi 3umk 4hix 4jfn 4m1c 4mdr 4mvi 4mvk 4mvl 4nge 4ojf 4onf 4ong 4pqd 4pwq 4xxd 5aef 5am8 5amb 5buo 5c67 5csz 5how 5hox 5hoy 5kk3 5lfy 5lv0 5my4 5myo 5myx 5onp 5onq 5oqv 5txd 5vos 5vzy 5w3p 6co3 6gfi 6itu 6iyc 6nb9 6o4j 6oc9 6oiz 6rhy 6shs 6ti5 6ti6 6ti7 6wxm
105,"HLA class II histocompatibility antigen, DR alpha chain",0,1a6a 1aqd 1bx2 1d5m 1d5x 1d5z 1d6e 1dlh 1fv1 1fyt 1h15 1hqr 1hxy 1j8h 1jwm 1jws 1jwu 1kg0 1klg 1klu 1lo5 1pyw 1r5i 1seb 1sje 1sjh 1t5w 1t5x 1ymm 1zgl 2fse 2g9h 2iam 2ian 2icw 2ipk 2oje 2q6w 2seb 2wbj 2xn9 3c5j 3l6f 3o6f 3pdo 3pgc 3pgd 3qxa 3qxd 3s4s 3s5l 3t0e 4aen 4ah2 4c56 4e41 4fqx 4gbx 4h1l 4h25 4h26 4i5b 4is6 4mcy 4mcz 4md0 4md4 4md5 4mdi 4mdj 4ov5 4x5w 4x5x 4y19 4y1a 5jlz 5lax 5ni9 5nig 5v4m 5v4n 6atf 6ati 6atz 6bij 6bil 6bin 6bir 6biv 6bix 6biy 6biz 6cpl 6cpn 6cpo 6cqj 6cql 6cqn 6cqq 6cqr 6nix 6qza 6qzc 6qzd 6r0e
104,Dipeptidyl peptidase 4,0,1j2e 1n1m 1nu6 1nu8 1pfq 1r9m 1r9n 1rwq 1tk3 1tkr 1u8e 1w1i 1wcy 1x70 2ajl 2bgn 2bgr 2bub 2fjp 2g5p 2g5t 2g63 2hha 2i03 2i78 2iit 2iiv 2jid 2oag 2ogz 2ole 2onc 2oph 2oqi 2oqv 2p8s 2qjr 2qky 2qoe 2qt9 2qtb 2rgu 2rip 3bjm 3c43 3c45 3ccb 3ccc 3d4l 3eio 3f8s 3g0b 3g0c 3g0d 3g0g 3h0c 3hab 3hac 3kwf 3kwj 3nox 3o95 3o9v 3oc0 3opm 3q0t 3q8w 3qbj 3sww 3sx4 3vjk 3vjl 3vjm 3w2t 3wqh 4a5s 4dsa 4dsz 4dtc 4g1f 4j3j 4jh0 4kr0 4l72 4lko 4n8d 4n8e 4pnz 4pv7 4qzv 5i7u 5ism 5j3j 5kby 5t4b 5t4e 5t4f 5t4h 5y7h 5y7j 5y7k 5zid 6b1e 6b1o
100,Induced myeloid leukemia cell differentiation protein Mcl-1,0,2kbw 2mhs 2nl9 2nla 2pqk 3d7v 3io9 3kj0 3kj1 3kj2 3kz0 3mk8 3pk1 3twu 3wix 3wiy 4bpi 4bpj 4hw2 4hw3 4hw4 4oq5 4oq6 4wgi 4wmr 4wms 4wmt 4wmu 4wmv 4wmw 4wmx 4zbf 4zbi 5c3f 5c6h 5fc4 5fdo 5fdr 5iez 5if4 5jsb 5ku9 5lof 5mes 5mev 5uum 5vkc 5vx2 5w89 5w8f 6b4l 6b4u 6bw2 6bw8 6fs0 6fs1 6fs2 6mbd 6mbe 6ne5 6o4u 6o6f 6o6g 6oqb 6oqc 6oqd 6oqn 6ovc 6p3p 6qb3 6qb4 6qb6 6qfc 6qfi 6qfm 6qfq 6qgd 6qxj 6qyk 6qyl 6qyn 6qyo 6qyp 6qz5 6qz6 6qz7 6qz8 6qzb 6u63 6u64 6u65 6u67 6u6f 6ud2 6udi 6udt 6udu 6udv 6udx 6udy
